timepoint_tx_days,B prog,Bas,Bas/MC prog,DCs,Eos,Ery,HSC,Int prog,Ly,Meg,Mono/DC prog,Neu,pDC
3,9,11,125,34,16,1232,732,2975,108,265,859,400,255
7,23,97,424,120,99,2914,2720,8139,354,1449,1508,911,1078
12,7,20,192,10,17,1993,624,2739,91,565,666,303,186
27,11,25,275,45,23,2046,1396,4587,131,868,778,426,100
49,12,19,344,51,55,2044,1393,5568,148,792,1231,829,78
76,23,54,503,46,64,3394,1723,5548,192,1164,868,404,194
112,132,88,615,78,84,4056,1861,7140,396,1359,1334,665,498
161,60,18,398,88,57,2460,1843,6699,302,1248,1069,641,476
269,91,184,785,127,151,4931,2881,10293,469,2151,1848,1104,298
